Date,Close,High,Low,Open,Volume,SMA_20,RSI,Returns
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712.0,59505.4806640625,47.316723284184604,0.01726094125025579
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008.0,59225.1578125,46.13337491263158,-0.008079210921579816
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072.0,59016.0423828125,51.95481108363806,0.03664287570061453
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377.0,58964.384765625,49.827394373896546,-0.012967304646127387
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233.0,59135.0978515625,58.410258829966374,0.061482671821355916
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163.0,59438.1986328125,58.58420524851205,0.0013205019089592707
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555.0,59955.3029296875,58.92206383404383,0.0024081210374646833
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631.0,60297.6201171875,54.427080711720826,-0.022583597070127692
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198.0,60521.4537109375,45.70132120719355,-0.05369739018896724
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698.0,60387.328125,44.61427873672968,-0.00800797843742207
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582.0,60312.7314453125,45.66736590561475,0.006108236397788236
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405.0,60221.4146484375,44.980959270272436,-0.004524521990973862
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760.0,60233.9353515625,44.57927157376245,-0.002530098940268344
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997.0,60132.483984375,40.31670125863282,-0.027885585694078285
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524.0,60057.6296875,46.32321245994221,0.031172733823612075
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053.0,59992.3173828125,42.0363255897938,-0.02844504270361159
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312.0,60012.889453125,43.83565715020945,0.00941156177702851
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656.0,59876.20859375,39.42014974516068,-0.031240343288065575
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566.0,59599.69765625,34.80878960654296,-0.03938239218868078
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526.0,59382.4837890625,35.51014195388659,0.003539165966313096
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531.0,59149.889453125,38.14458877232515,0.012964221602682846
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173.0,59050.2265625,45.57436383791876,0.039713831911113884
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507.0,58873.9025390625,47.53489413094982,0.011034389872275785
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672.0,58721.9654296875,46.65595946028476,-0.005300015516934153
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949.0,58423.5982421875,49.24857195223942,0.013669279499548104
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356.0,58243.213671875,56.369714342233415,0.04205082955798245
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496.0,58026.792578125,54.463408310517224,-0.00934732588201681
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867.0,57841.9013671875,51.727382796895284,-0.013703582981947293
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113.0,57776.3201171875,48.56318355602144,-0.016733367188517922
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118.0,57840.3658203125,54.909939291648136,0.0363626062794542
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891.0,57953.4408203125,58.41243877988281,0.02223798894564699
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573.0,58144.48984375,61.51123445900718,0.020937291974474137
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222.0,58355.64375,62.10611120000913,0.004012038411551844
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220.0,58659.111328125,62.6036978320741,0.003194394254405042
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802.0,58885.9228515625,63.25714877847829,0.004004601863112578
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425.0,59180.86171875,61.796361376397094,-0.005010473135318549
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243.0,59497.383203125,64.48853826688764,0.01535087678718594
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700.0,59846.516015625,59.138802537066844,-0.018021597802944433
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847.0,60408.129296875,64.68674786788515,0.032273891570151925
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449.0,60990.678125,66.16670521821156,0.00935309904070647
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984.0,61542.9822265625,66.40789476382935,0.0014741358273548943
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575.0,61973.770703125,65.10736654267609,-0.003829909793174213
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475.0,62257.81015625,54.58754689054115,-0.035130555094979754
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500.0,62432.501953125,45.94549162316152,-0.039357521968434894
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398.0,62557.790625,45.31250241370463,-0.0033568819965540397
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279.0,62567.195703125,45.810971459471894,0.0020882627636797935
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513.0,62670.3134765625,50.80024682760391,0.021528753876634443
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749.0,62815.669140625,50.88391428349148,0.0003620681473552878
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667.0,63046.99140625,53.638230343286786,0.011741093613744757
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610.0,63143.3974609375,51.16991254697359,-0.009269383518558882
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157.0,63167.5119140625,50.718011835597316,-0.001682150134457161
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363.0,63049.594140625,44.45836323436111,-0.024944762232405493
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570.0,62903.6703125,43.31571652643558,-0.005077433013489285
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594.0,62856.1828125,52.5778967540101,0.036011743668549645
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886.0,62833.3984375,55.2889343727174,0.011977460447594401
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690.0,62809.4771484375,53.77659548867723,-0.005406426515387475
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056.0,62896.6849609375,63.759324938522184,0.050830232433260125
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879.0,63091.583203125,66.20712834948822,0.015064992457922477
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534.0,63213.1681640625,67.56261084544917,0.008526251733136592
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511.0,63293.6267578125,66.49289120052104,-0.0031485616380424464
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014.0,63420.1837890625,69.02118015012107,0.015118035686984221
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908.0,63556.5552734375,68.71401109281639,-0.0008192879217548965
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518.0,63840.1654296875,70.33468774088212,0.009346740674458287
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780.0,64166.7076171875,61.55414337174113,-0.023678423698328066
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566.0,64503.138671875,61.521515032846274,-9.567341618454961e-05
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353.0,64786.7783203125,56.84338168439021,-0.01379441121005398
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647.0,65091.4572265625,62.54941406173121,0.02602442034118191
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306.0,65319.08046875,55.595824855266706,-0.022280180844656217
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156.0,65528.867578125,56.86186643435015,0.00558625096700216
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878.0,65813.4994140625,59.88771392465945,0.01364777618155344
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657.0,66202.2888671875,65.521655211774,0.029125296867722028
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402.0,66809.2083984375,71.62371391045367,0.04023493905417541
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831.0,67412.4603515625,69.82133691366985,-0.005238593875544262
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076.0,67800.965234375,60.65501606721996,-0.029366396164960396
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365.0,68115.4375,57.83474211810546,-0.010435331387529279
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091.0,68437.332421875,57.0811073489343,-0.0027804900426771084
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655.0,68572.08203125,54.89535869794434,-0.00791112711687536
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348.0,68610.601953125,51.30723622413703,-0.013523338185854272
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204.0,68697.944140625,56.41614090941654,0.02282879023690776
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963.0,69109.90625,70.11406493816199,0.09053568676993895
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989.0,69484.209765625,70.5361514005513,0.003513808689745934
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003.0,69893.346875,71.57810073315851,0.008439738809541852
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361.0,70282.205078125,71.96705218693391,0.0030490452928257916
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495.0,70937.521875,77.27076983169466,0.048129393514959595
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037.0,72004.52578125,84.36380898249514,0.10223522760015435
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375.0,73080.706640625,81.87008629719917,-0.008406532091926988
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869.0,74201.862109375,83.69912641535001,0.029882636380625716
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248.0,75232.262890625,73.56203319428124,-0.03680261786927608
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518.0,76434.828515625,76.99609509431885,0.04373133907381366
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814.0,77566.2875,75.58962857380752,-0.005573223886622736
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305.0,78563.1921875,73.55786685101265,-0.007869224693816235
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084.0,79454.299609375,74.28566478477202,0.007755383808848215
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295.0,80454.512109375,76.11570103806666,0.019892819836786257
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426.0,81660.72734375,77.98521993083071,0.02161166598491282
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582.0,83111.840234375,81.27887098399347,0.044151545428309014
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551.0,84597.259765625,81.62916223802473,0.005004201495724558
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677.0,86049.06796875,77.75043709965367,-0.012327389984975179
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623.0,87559.18359375,77.96894663823798,0.002419161787646784
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490.0,88746.3203125,63.92954594375111,-0.05011051933125821
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855.0,89563.632421875,61.22932740812313,-0.011997304040733403
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438.0,90566.516015625,66.63347842335449,0.04323745271515378
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261.0,91521.865625,65.86271854991696,-0.0032310787967048116
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476.0,92555.9984375,68.17570226616316,0.018912786163713058
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866.0,93354.741796875,65.50081808786476,-0.010388394458550332
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296.0,93783.65703125,66.65679186523383,0.008613193542348574
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305.0,94179.131640625,62.79838252712242,-0.01454037255458307
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961.0,94450.031640625,63.0214186564082,0.0014276215513644441
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112.0,95025.93671875,67.29026374203315,0.02881567529768403
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580.0,95302.31484375,61.29873079892093,-0.022020788503929523
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658.0,95770.4265625,66.24947644666236,0.03444474217316973
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897.0,96274.30078125,66.25314438101212,2.627082989481444e-05
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925.0,96808.96953125,68.1190368572958,0.013136868131795154
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908.0,97063.416015625,58.09626868573712,-0.03756861480096407
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634.0,97180.212890625,56.319368217358665,-0.007772430783165474
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936.0,97313.628125,63.46620174425123,0.04652269534294651
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533.0,97365.894921875,60.77560742532112,-0.011169293200355757
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583.0,97549.99375,62.898526408075284,0.014156490833941326
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793.0,97717.951171875,62.6759514785168,-0.0008504799301751742
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137.0,98277.77109375,66.9467807061607,0.02886101293644905
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816.0,98979.991015625,69.19287762167428,0.016596788984881483
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868.0,99488.89453125,69.33661864722009,0.001045771070669721
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139.0,99708.348046875,54.3226883917743,-0.057462106019896764
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392.0,99709.81953125,49.49585684011104,-0.025495268879325628
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408.0,99775.16328125,49.99298005778346,0.002717960528709318
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294.0,99772.41015625,48.95269704528978,-0.005433973434635808
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314.0,99734.391796875,44.934433129943734,-0.021802983021374844
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919.0,99668.595703125,44.163327705351875,-0.004402456102765462
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674.0,99663.973828125,52.52417570732547,0.04213760595334648
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629.0,99799.255078125,53.69041710905101,0.0063146152104343045
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873.0,99592.9953125,46.737993254667906,-0.03528406928650052
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565.0,99305.071484375,43.88945313834371,-0.017022260795415023
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185.0,99001.4671875,46.05861850381192,0.010609799867287384
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267.0,98806.342578125,43.12287798591869,-0.017167251608511402
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691.0,98604.731640625,41.57346980001853,-0.00948373223930199
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843.0,98217.540234375,43.51033221523837,0.008484077565384274
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919.0,97936.378125,45.94247863366214,0.010602195613021781
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411.0,97707.758984375,51.5388949445716,0.026129247147606893
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163.0,97544.48203125,54.072167855540776,0.012597729955682757
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078.0,97241.35859375,54.34338996824251,0.0013128146911018934
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825.0,96855.620703125,54.52020183870521,0.0008014800420892421
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705.0,96652.494921875,62.07905416515841,0.03827621924594227
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547.0,96496.553125,49.85437281921019,-0.05050430525956884
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171.0,96374.181640625,46.27711068573276,-0.019388436629511285
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693.0,96110.587109375,41.87031796042884,-0.026929603222076492
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684.0,95984.4234375,46.61347033834895,0.023976181025154863
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100.0,95957.50625,46.36567975997102,-0.001424047578467369
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965.0,95947.616015625,46.21235978053616,-0.0008264678561502592
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252.0,95739.6375,46.281104459960794,0.00029724205673309356
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818.0,95601.380078125,51.11448654218629,0.021345722040169157
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627.0,95836.82890625,58.94356434854487,0.041129999632577796
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805.0,96116.43125,57.08963043894195,-0.0074383335632930425
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663.0,96581.33671875,64.62993887153516,0.04716598568833419
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726.0,97125.22890625,64.48995625915606,-0.000516635042589142
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525.0,97547.548828125,56.400776832185585,-0.03178356737719257
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351.0,97976.921875,57.986243894206346,0.009170622908047932
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242.0,98563.247265625,64.22680552989658,0.040479676535688514
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052.0,98901.55703125,58.570368497798974,-0.023488299826845638
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428.0,99194.194140625,59.048782476865895,0.002962783076025932
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265.0,99523.35703125,60.425858998924724,0.008265785680243276
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502.0,99843.34140625,60.16006614639656,-0.0010001569662844156
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879.0,99873.562109375,55.10057837621999,-0.019406534499448846
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428.0,100131.811328125,53.677592413097805,-0.005792734886665207
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494.0,100446.258984375,51.846799270875934,-0.007397669160641884
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818.0,101007.217578125,56.825056527637834,0.023395602825692086
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521.0,101508.91015625,58.82100293151366,0.009952379879751394
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360.0,101900.831640625,52.877261248517236,-0.022249243050878498
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848.0,102209.205078125,48.88432501823638,-0.017080384621634526
2025-02-02,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853.0,102367.827734375,42.958539127346995,-0.02947596219670423
2025-02-03,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748.0,102611.396484375,50.97526071273162,0.03804365081173988
2025-02-04,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211.0,102479.762890625,44.562433017925024,-0.034846278405663456
2025-02-05,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241.0,102322.68984375,42.51450974284093,-0.012836943218062724
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947.0,101929.252734375,42.47744920585869,-0.00022924323774897726
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456.0,101535.303515625,42.36215613960975,-0.0006647556256734743
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395.0,101304.945703125,42.27241963495009,-0.00048309597099249757
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800.0,101029.1171875,42.32219413031564,0.00018283765004545316
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391.0,100593.681640625,45.034493608420135,0.009714611676219231
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272.0,100198.399609375,41.266764600581546,-0.017345724709743937
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530.0,99894.683984375,47.2770477017249,0.02233406885677658
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860.0,99484.903125,44.390071380397494,-0.012892487184132717
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277.0,99124.619140625,46.84186404517728,0.009160278803397981
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288.0,98869.51171875,47.044644700039726,0.0007320640697474623
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396.0,98573.87890625,43.52452696567702,-0.014401672980240199
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690.0,98295.92421875,42.54470327265408,-0.004176223623530095
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482.0,97887.741015625,41.95256617988026,-0.0024415545387781457
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862.0,97482.75625,45.76305533449385,0.011472343504350446
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771.0,97279.201953125,51.11758494851668,0.017574558032842136
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470.0,97052.683984375,44.908926629723865,-0.02245807176184722
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477.0,96997.123046875,46.34600143926655,0.0047043783073406065
2025-02-23,96273.921875,96671.875,95270.453125,96577.8046875,16999478976.0,96740.548046875,45.48743801887084,-0.0031460239332733453
2025-02-24,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529.0,96417.865625,34.490698044798236,-0.05043681513571874
2025-02-25,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128.0,96023.901953125,30.15447695812118,-0.029337712021491935
2025-02-26,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134.0,95411.58828125,24.68496962794032,-0.04946290046952739
2025-02-27,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954.0,94820.3453125,25.863519695164058,0.004234922709094535
2025-02-28,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576.0,94214.873046875,25.46559169398141,-0.003910297790814532
2025-03-01,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396.0,93691.4640625,31.176986371147635,0.019661575342751147
2025-03-02,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092.0,93532.00390625,51.145193007936165,0.09550452979612856
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536.0,93047.916015625,39.007201087465,-0.08682040111941614
2025-03-04,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474.0,92514.7328125,41.13363935757111,0.013437685575495406
2025-03-05,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027.0,92214.717578125,46.98742577820477,0.03899657851208138
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486.0,91837.35546875,46.02829876987446,-0.007303133084179958
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657.0,91295.471484375,41.582333944318314,-0.0357824911826653
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081.0,90794.449609375,40.8068627679409,-0.006779571257010009
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977.0,90035.832421875,34.30125948303443,-0.0644603432710168
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422.0,89185.455078125,32.239111830951714,-0.02567012890361897
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196.0,88496.78515625,40.32499072359087,0.05513944554449135
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454.0,87766.20625,41.8103880537427,0.010380466895202334
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153.0,87013.2640625,38.6145534270828,-0.0317197970748182
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414.0,86382.83125,43.68122929920012,0.03580259620308812
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277.0,85786.290625,44.31901232816623,0.004454112352525463
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174.0,85344.36640625,41.90916760381451,-0.020907717157540473
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558.0,85111.3421875,44.65839576667876,0.018115835083536647
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594.0,85029.916015625,42.68475147623651,-0.016142449028442418
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257.0,85137.416015625,49.944392564271936,0.049997601050550955
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961.0,85127.125390625,45.87846676217573,-0.030937253791171848
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299.0,85027.691796875,45.69366837127338,-0.0014727011460912154
