Date,Close,High,Low,Open,Volume,SMA_20,RSI,Returns
2022-08-16,1.0161981582641602,1.019440770149231,1.012340426445007,1.0161981582641602,0.0,1.0211741209030152,44.28365854580033,-0.00920673663656335
2022-08-17,1.0170663595199585,1.019783854484558,1.014806032180786,1.0170663595199585,0.0,1.0208707869052887,44.98514194298275,0.0008543621622787434
2022-08-18,1.0180189609527588,1.0193679332733154,1.0113166570663452,1.0180189609527588,0.0,1.0208578288555146,45.791591058521114,0.0009366167938638092
2022-08-19,1.0089900493621826,1.011224627494812,1.003623127937317,1.0089900493621826,0.0,1.0202019214630127,39.83174359802,-0.008869099630645416
2022-08-22,1.0035223960876465,1.0048232078552246,0.99277263879776,1.0035223960876465,0.0,1.0193768858909606,36.71538287917679,-0.005418936765523519
2022-08-23,0.9939467906951904,1.0019036531448364,0.9903146624565125,0.9939467906951904,0.0,1.0179494798183442,31.994306161730293,-0.009541994707629509
2022-08-24,0.9966909885406494,0.9998200535774232,0.9911981225013732,0.9966909885406494,0.0,1.017136240005493,34.59010083924015,0.002760910212849188
2022-08-25,0.9969095587730408,1.0030593872070312,0.995678722858429,0.9969095587730408,0.0,1.0159352630376817,34.803557268565584,0.0002192958849878135
2022-08-26,0.9971283078193665,1.0088272094726562,0.994727909564972,0.9971283078193665,0.0,1.0148300349712371,35.03206697278641,0.00021942717310774462
2022-08-29,0.993867814540863,1.003109574317932,0.991493046283722,0.993867814540863,0.0,1.0134821861982346,33.16612836992593,-0.003269883377028826
2022-08-30,1.0014019012451172,1.0052272081375122,0.998342752456665,1.0014019012451172,0.0,1.0122454971075059,40.9878922546033,0.00758057217874053
2022-08-31,1.0025062561035156,1.0077394247055054,0.9971680045127868,1.0025062561035156,0.0,1.011592373251915,42.05833094604354,0.0011028088293274507
2022-09-01,1.003905177116394,1.004580855369568,0.9917388558387756,1.003905177116394,0.0,1.0109994024038316,43.4574833949339,0.0013954237236539768
2022-09-02,0.995232880115509,1.0033310651779177,0.9951239228248596,0.995232880115509,0.0,1.0095220863819123,37.42421832632391,-0.008638561886686547
2022-09-05,0.9909427762031556,0.9943521022796632,0.9880836606025696,0.9909427762031556,0.0,1.008214870095253,34.84688744149908,-0.00431065331347924
2022-09-06,0.9952229857444764,0.9985321760177612,0.9865143895149232,0.9952229857444764,0.0,1.0069878697395325,39.33571022572139,0.0043193306859965475
2022-09-07,0.98979514837265,0.9955201148986816,0.9877811670303344,0.98979514837265,0.0,1.0054369062185287,35.95289954758091,-0.005453890685378493
2022-09-08,0.9995701909065248,1.00290846824646,0.99334454536438,0.9995701909065248,0.0,1.0039115011692048,45.10823758313392,0.009875823850971743
2022-09-09,1.0012015104293823,1.011224627494812,1.000930905342102,1.0012015104293823,0.0,1.00238795876503,46.48313605199121,0.0016320209803155628
2022-09-12,1.0071406364440918,1.0196797847747805,1.0064716339111328,1.0071406364440918,0.0,1.0014629423618318,51.268765384949575,0.00593199865645655
2022-09-13,1.0129557847976685,1.018744945526123,0.9995802044868468,1.0129557847976685,0.0,1.001300823688507,55.467765007892325,0.005773918897869379
2022-09-14,0.9982032775878906,1.0022751092910769,0.9963633418083192,0.9982032775878906,0.0,1.0003576695919036,44.898200840358655,-0.014563821472942773
2022-09-15,0.9984025359153748,1.0017931461334229,0.9957482218742372,0.9984025359153748,0.0,0.9993768483400345,45.05050628768651,0.00019961698379278303
2022-09-16,0.9988313317298888,1.0035626888275146,0.994579553604126,0.9988313317298888,0.0,0.9988689124584198,45.40025731057948,0.00042948189641855983
2022-09-19,1.002234935760498,1.002807855606079,0.996681034564972,1.002234935760498,0.0,0.9988045394420624,48.21766750743648,0.0034075863686759966
2022-09-20,1.0029587745666504,1.0050251483917236,0.995708465576172,1.0029587745666504,0.0,0.9992551386356354,48.82248755132713,0.0007222246803870735
2022-09-21,0.997078537940979,0.9974067807197572,0.9869135022163392,0.997078537940979,0.0,0.9992745161056519,44.29613834267565,-0.005862889656867543
2022-09-22,0.983071506023407,0.9906188249588012,0.9811038970947266,0.983071506023407,0.0,0.9985826134681701,35.78535583479622,-0.014048072829345282
2022-09-23,0.9841550588607788,0.9852216839790344,0.9703933596611024,0.9841550588607788,0.0,0.9979339510202407,36.79700503540472,0.0011022116201444554
2022-09-26,0.968992292881012,0.9699885249137878,0.9582307934761048,0.968992292881012,0.0,0.9966901749372482,29.736986517840236,-0.015406887200598907
2022-09-27,0.9623712301254272,0.9670057892799376,0.9594534635543824,0.9623712301254272,0.0,0.9947386413812638,27.27600638984589,-0.0068329364477182075
2022-09-28,0.959619164466858,0.9686262011528016,0.954016387462616,0.959619164466858,0.0,0.9925942867994308,26.30166713880368,-0.0028596715824625862
2022-09-29,0.9708172082901,0.9787322282791138,0.9638276100158693,0.9708172082901,0.0,0.9909398883581162,36.27633048026222,0.011669258220226686
2022-09-30,0.9829555749893188,0.9849985241889954,0.9736055731773376,0.9829555749893188,0.0,0.9903260231018066,44.97068705105096,0.012503246332641993
2022-10-03,0.9792688488960266,0.9844263195991516,0.9753623604774476,0.9792688488960266,0.0,0.9897423267364502,43.04949816048572,-0.0037506538312601645
2022-10-04,0.983206868171692,0.998013973236084,0.9806710481643676,0.983206868171692,0.0,0.9891415208578109,45.71712473745306,0.004021387262655107
2022-10-05,0.998432457447052,0.999420404434204,0.9835453629493712,0.998432457447052,0.0,0.989573386311531,54.57625987739426,0.015485641697837726
2022-10-06,0.9910998940467834,0.9926347136497498,0.978933334350586,0.9910998940467834,0.0,0.989149871468544,50.31722166898938,-0.0073440755512070854
2022-10-07,0.9789045453071594,0.9816046953201294,0.9731696844100952,0.9789045453071594,0.0,0.9880350232124329,44.14661011819494,-0.012304863326973892
2022-10-10,0.9735012650489808,0.9752291440963744,0.96825110912323,0.9735012650489808,0.0,0.9863530546426773,41.706214264266144,-0.00551972128853806
2022-10-11,0.9710057377815248,0.975809633731842,0.9673987030982972,0.9710057377815248,0.0,0.9842555522918701,40.590190316632516,-0.0025634555979036078
2022-10-12,0.9700167775154114,0.9733022451400756,0.9669683575630188,0.9700167775154114,0.0,0.9828462272882461,40.131876011938665,-0.0010184906511190306
2022-10-13,0.9707984328269958,0.979508638381958,0.9635953307151794,0.9707984328269958,0.0,0.9814660221338272,40.70178443145703,0.000805816280401439
2022-10-14,0.975134015083313,0.9803825616836548,0.9709492325782776,0.975134015083313,0.0,0.9802811563014984,43.892215557631964,0.0044659963486877174
2022-10-17,0.973937451839447,0.9847074747085572,0.9724504947662354,0.973937451839447,0.0,0.9788662821054459,43.201374367719566,-0.0012270756894514623
2022-10-18,0.9846396446228028,0.9873617887496948,0.9814602136611938,0.9846396446228028,0.0,0.9779503256082535,50.6787110065496,0.010988583263887186
2022-10-19,0.9863878488540648,0.9866993427276612,0.9760192036628724,0.9863878488540648,0.0,0.9774157911539078,51.79507192974762,0.001775476176293589
2022-10-20,0.9766482710838318,0.9845135807991028,0.9755526185035706,0.9766482710838318,0.0,0.977094629406929,45.602243310431405,-0.009873983931926955
2022-10-21,0.9778899550437928,0.9856975078582764,0.9707323908805848,0.9778899550437928,0.0,0.9767813742160797,46.48079217544105,0.0012713727108564221
