Date,Close,High,Low,Open,Volume,SMA_20,RSI,Returns
2022-11-10,144.9918212890625,144.9918212890625,137.71607368602153,139.43382798502273,118854000.0,142.82682418823242,52.07856383898139,0.0889744333190845
2022-11-11,147.78564453125,148.09167786414133,142.5238023668343,143.955271925704,93979700.0,143.3968978881836,54.75075979985402,0.019268833354521453
2022-11-14,146.3837890625,148.35821299381362,145.54465286622803,147.06496772898868,73374100.0,143.69828414916992,53.149267842156746,-0.00948573505360717
2022-11-15,148.1212921142578,151.6258979697989,146.66022247085542,150.2734222564666,89868300.0,144.02051239013673,54.90972131045917,0.011869504559797628
2022-11-16,146.88726806640625,147.95345884286033,145.40645005416332,147.22293159756276,64218300.0,144.2756202697754,53.375689392360236,-0.008331172583207369
2022-11-17,148.7926025390625,149.5428782799837,144.2810362048945,144.55745437595286,80389400.0,144.6491554260254,55.44540166408874,0.012971406560539078
2022-11-18,149.35531616210938,150.74728887735557,148.0522039867333,150.36227675012384,74829600.0,144.85962448120117,56.06570216070273,0.0037818655863564032
2022-11-21,146.1172637939453,148.4470850528785,145.83097890062086,148.2397789385964,58724100.0,144.80076217651367,51.61275294152182,-0.021680194929583174
2022-11-22,148.25949096679688,148.49642726977405,145.0510519659885,146.23571841721474,51804100.0,144.70659561157225,54.204200705985514,0.014661013471156448
2022-11-23,149.1381378173828,149.88841358362208,147.4302500541231,147.53884398667913,58301400.0,144.80370483398437,55.2625196785071,0.005926412163270722
2022-11-25,146.21597290039062,146.97613037369675,145.23862757756845,146.41341229167975,35195900.0,144.97892532348632,51.038159030332224,-0.019593679790814722
2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000.0,144.4230224609375,46.05559580411118,-0.02626426963571793
2022-11-29,139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800.0,143.83483810424804,42.548292875856525,-0.021148173214650345
2022-11-30,146.13699340820312,146.81817210889182,138.75265175216816,139.59177292691083,111380900.0,143.71782836914062,51.49541480358014,0.04859380513755718
2022-12-01,146.41342163085938,147.22294276953917,144.73516410236186,146.3147094607483,71250400.0,143.89158630371094,51.82520185376379,0.0018915691106637933
2022-12-02,145.9197998046875,146.1073724903674,143.78741832063093,144.0934666867535,65447400.0,144.3437286376953,51.15632404260385,-0.0033714247005059983
2022-12-05,144.75491333007812,148.99004656094093,143.90591033158032,145.8803345082114,68826400.0,144.75095443725587,49.531663502138514,-0.007983059709296247
2022-12-06,141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200.0,144.94790267944336,44.710733387278864,-0.02537005128676506
2022-12-07,139.1376953125,141.53661382163668,138.20971339806968,140.37171061069705,69721100.0,145.01898193359375,42.35948377363977,-0.013784691965081919
2022-12-08,140.82579040527344,141.6846751168045,139.2956238058851,140.53950554386986,62128300.0,145.40300674438475,45.060238663293255,0.012132550341458659
2022-12-09,140.34207153320312,143.70846830830249,139.0981746838461,140.51976247530513,76097000.0,145.1705192565918,44.41799902373263,-0.0034348741851776277
2022-12-12,142.64227294921875,142.65213964669184,139.25612782207975,140.87515496362036,70462700.0,144.91335067749023,48.19893908148648,0.016389963400756935
2022-12-13,143.6097412109375,148.05219553159674,142.39547458111565,147.5882046530128,93886200.0,144.7746482849121,49.747328907821014,0.006782479286930432
2022-12-14,141.37864685058594,144.78452547159364,139.35485909896488,143.49128007302596,82291200.0,144.43751602172853,46.30954876216557,-0.015535814921318392
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900.0,143.83087463378905,37.928875496175294,-0.04685436372841689
2022-12-16,132.78988647460938,135.8897316869335,132.01986228619933,134.94201656134896,160156900.0,143.0307388305664,35.85639823302989,-0.014578768822186006
2022-12-19,130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600.0,142.0968360900879,33.722458149114814,-0.015909533309784618
2022-12-20,130.60816955566406,131.54601807895426,128.22898467531743,129.70980289008992,77432800.0,141.32138137817384,33.65192160819035,-0.0005287208819643174
2022-12-21,133.7178497314453,135.06045852691952,131.0523805964525,131.27943511713806,85928000.0,140.59429931640625,39.75935153681592,0.02380923173765126
2022-12-22,130.53904724121094,132.8392531621343,128.63373518479884,132.63194706396897,77852100.0,139.66434478759766,36.101027201243284,-0.023772461916031218
2022-12-23,130.1737823486328,130.72661868998517,127.9821703785141,129.24580060550824,63814900.0,138.86223526000975,35.69460764543432,-0.0027981274591593053
2022-12-27,128.36717224121094,129.72952959065904,127.07392696075074,129.69991443642402,69007800.0,138.16180801391602,33.67527715300838,-0.013878448292939605
2022-12-28,124.42823028564452,129.35441720097245,124.26040601430196,128.0118079665687,85438400.0,137.41498298645018,29.726614190676315,-0.030684963194210324
2022-12-29,127.95255279541016,128.8114224477477,126.09659687618785,126.3532665830452,75703700.0,136.50576095581056,36.86042057532491,0.02832413915776999
2022-12-30,128.26844787597656,128.28819633379305,125.80042540883515,126.767896482437,77034200.0,135.5985122680664,37.47312227443449,0.0024688454717392005
